name,alies,classification,image
エルダー,セイヨウニワトコ,4,elderflower.jpg
オレガノ,ハナハッカ,2,oregano.jpg
カモミール,カミツレ,2,chamomile.jpg
カレンデュラ,キンセンカ,2,calendula.jpg
クレソン,ウォータークレス,2,watercress.jpg
コリアンダー,コエンドロ,1,coriander.jpg
セージ,ヤクヨウサルビア,2,sage.jpg
タイム,タチジャコウソウ,3,thyme.jpg
タラゴン,カワラヨモギ,2,tarragon.jpg
ダンデライオン,セイヨウタンポポ,2,dandelion.jpg
チャービル,ウイキョウゼリ,1,chervil.jpg
ナスタチウム,キンレンカ,1,nasturtium.jpg
バジル,メボウキ,3,basil.jpg
パセリ,オランダゼリ,1,parsley.jpg
フェンネル,ウイキョウ,2,fennel.jpg
ミント,ハッカ,2,mint.jpg
ラベンダー,クンイソウ,3,lavender.jpg
ルバーブ,ショクヨウダイオウ,2,rhubarb.jpg
レモングラス,レモンガヤ,2,lemongrass.jpg
ローズマリー,マンネンロウ,3,rosemary.jpg
ローリエ,ゲッケイジュ,4,laurel.jpg
